"Students","Action"
"ABIDIEL","Play at 0s"
"ABIDIEL","Pause at 17s"
"ABIDIEL","Seek from 17s to 13s"
"ABIDIEL","Pause at 13s"
"ABIDIEL","Seek from 13s to 12s"
"ABIDIEL","Pause at 20s"
"ABIDIEL","Play at 20s"
"ABIDIEL","Dropout at 20s"
"ACELIA","Play at 0s"
"ACELIA","Pause at 7s"
"ACELIA","Play at 7s"
"ACELIA","Seek from 17s to 11s"
"ACELIA","Pause at 15s"
"ACELIA","Play at 15s"
"ACELIA","Pause at 17s"
"ACELIA","Play at 17s"
"ACELIA","Seek from 21s to 20s"
"ACELIA","Seek from 21s to 4s"
"ADELCI","Play at 0s"
"ADELCI","Pause at 3s"
"ADELCI","Play at 3s"
"ADELCI","Pause at 3s"
"ADELCI","Play at 3s"
"ADELCI","Pause at 21s"
"ADELCI","Play at 21s"
"ADELCI","Pause at 22s"
"ADELCI","Play at 22s"
"ADELCI","Seek from 25s to 17s"
"ADELIRIO","Play at 0s"
"ADELIRIO","Pause at 11s"
"ADELIRIO","Seek from 11s to 18s"
"ADELIRIO","Pause at 28s"
"ADELIRIO","Play at 28s"
"ADELIRIO","Pause at 29s"
"ADELIRIO","Play at 29s"
"ADELIRIO","Dropout at 29s"
"ADNILZA","Play at 0s"
"ADNILZA","Pause at 27s"
"ADNILZA","Seek from 27s to 6s"
"ADNILZA","Pause at 27s"
"ADNILZA","Play at 27s"
"ADNILZA","Seek from 27s to 9s"
"ADNILZA","Pause at 9s"
"ADNILZA","Play at 9s"
"ADNILZA","Seek from 14s to 10s"
"ADNILZA","Seek from 18s to 19s"
"AGLESIO","Play at 0s"
"AGLESIO","Pause at 17s"
"AGLESIO","Seek from 17s to 16s"
"AGLESIO","Seek from 22s to 2s"
"AGLESIO","Seek from 6s to 2s"
"AGLESIO","Pause at 20s"
"AGLESIO","Play at 20s"
"AGLESIO","Pause at 20s"
"AGLESIO","Play at 20s"
"AGLESIO","Pause at 26s"
"ALBINO","Play at 0s"
"ALBINO","Pause at 6s"
"ALBINO","Seek from 6s to 4s"
"ALBINO","Pause at 9s"
"ALBINO","Play at 9s"
"ALBINO","Pause at 10s"
"ALBINO","Play at 10s"
"ALBINO","Seek from 16s to 8s"
"ALBINO","Seek from 11s to 14s"
"ALBINO","Dropout at 14s"
"ALCIDIO","Play at 0s"
"ALCIDIO","Seek from 22s to 0s"
"ALCIDIO","Seek from 15s to 16s"
"ALCIDIO","Seek from 18s to 15s"
"ALCIDIO","Dropout at 15s"
"ALCIMARA","Play at 0s"
"ALCIMARA","Pause at 17s"
"ALCIMARA","Seek from 17s to 19s"
"ALCIMARA","Dropout at 19s"
"ALCINEIDE","Play at 0s"
"ALCINEIDE","Seek from 4s to 8s"
"ALCINEIDE","Seek from 17s to 27s"
"ALCINEIDE","Pause at 27s"
"ALCINEIDE","Play at 27s"
"ALCINEIDE","Pause at 28s"
"ALCINEIDE","Seek from 28s to 14s"
"ALCINEIDE","Seek from 14s to 4s"
"ALCINEIDE","Pause at 9s"
"ALCINEIDE","Play at 9s"
"ALDEILDO","Play at 0s"
"ALDEILDO","Pause at 2s"
"ALDEILDO","Play at 2s"
"ALDEILDO","Seek from 14s to 0s"
"ALDEILDO","Seek from 11s to 15s"
"ALDEILDO","Pause at 21s"
"ALDEILDO","Seek from 21s to 12s"
"ALDEILDO","Pause at 22s"
"ALDEILDO","Play at 22s"
"ALDEILDO","Seek from 22s to 21s"
"ALENCASTRO","Play at 0s"
"ALENCASTRO","Dropout at 0s"
"ALEXANDERSON","Play at 0s"
"ALEXANDERSON","Seek from 1s to 8s"
"ALEXANDERSON","Pause at 17s"
"ALEXANDERSON","Seek from 17s to 18s"
"ALEXANDERSON","Pause at 26s"
"ALEXANDERSON","Seek from 26s to 15s"
"ALEXANDERSON","Seek from 26s to 11s"
"ALEXANDERSON","Seek from 20s to 18s"
"ALEXANDERSON","Pause at 22s"
"ALEXANDERSON","Play at 22s"
"ALLANY","Play at 0s"
"ALLANY","Pause at 3s"
"ALLANY","Seek from 3s to 25s"
"ALLANY","Seek from 26s to 16s"
"ALLANY","Pause at 16s"
"ALLANY","Play at 16s"
"ALLANY","Seek from 21s to 14s"
"ALLANY","Seek from 16s to 13s"
"ALLANY","Dropout at 13s"
"ALTEMAR","Play at 0s"
"ALTEMAR","Seek from 2s to 16s"
"ALTEMAR","Seek from 18s to 10s"
"ALTEMAR","Seek from 11s to 3s"
"ALTEMAR","Pause at 18s"
"ALTEMAR","Play at 18s"
"ALTEMAR","Pause at 27s"
"ALTEMAR","Play at 27s"
"ALTEMAR","Pause at 28s"
"ALTEMAR","Play at 28s"
"ALTEMAR","Play at 0s"
"ALTEMAR","Seek from 8s to 21s"
"ALTEMAR","Seek from 22s to 18s"
"ALTEMAR","Seek from 23s to 20s"
"ALTEMAR","Seek from 28s to 21s"
"ALTEMAR","Dropout at 21s"
"ALZENA","Play at 0s"
"ALZENA","Dropout at 0s"
"AMAURICIO","Play at 0s"
"AMAURICIO","Seek from 9s to 13s"
"AMAURICIO","Dropout at 13s"
"AMORESIO","Play at 0s"
"AMORESIO","Seek from 23s to 6s"
"AMORESIO","Dropout at 6s"
"ANACLEUDE","Play at 0s"
"ANACLEUDE","Dropout at 0s"
"ANALIS","Play at 0s"
"ANALIS","Seek from 23s to 11s"
"ANALIS","Seek from 15s to 16s"
"ANALIS","Pause at 22s"
"ANALIS","Play at 22s"
"ANALIS","Pause at 25s"
"ANALIS","Play at 25s"
"ANALIS","Pause at 25s"
"ANALIS","Play at 25s"
"ANALIS","Pause at 25s"
"ANDERCI","Play at 0s"
"ANDERCI","Pause at 10s"
"ANDERCI","Seek from 10s to 15s"
"ANDERCI","Pause at 19s"
"ANDERCI","Play at 19s"
"ANDERCI","Pause at 20s"
"ANDERCI","Play at 20s"
"ANDERCI","Pause at 23s"
"ANDERCI","Seek from 23s to 27s"
"ANDERCI","Pause at 27s"
"ANDRIELE","Play at 0s"
"ANDRIELE","Seek from 6s to 23s"
"ANDRIELE","Seek from 24s to 21s"
"ANDRIELE","Seek from 22s to 19s"
"ANDRIELE","Seek from 21s to 26s"
"ANDRIELE","Dropout at 26s"
"ANELISIA","Play at 0s"
"ANELISIA","Pause at 19s"
"ANELISIA","Play at 19s"
"ANELISIA","Seek from 25s to 18s"
"ANELISIA","Dropout at 18s"